supplier_id,material_id,orders,spend,qty_ordered,qty_received,qty_short,qty_rejected,short_loss,reject_loss,premium_gap,premium_pct,late_orders,mean_days_late,median_price,benchmark,return_loss,qty_returned,short_delivery_pct,late_orders_pct,quality_rejection_pct,price_premium_pct,short_delivery_adj,short_delivery_panel,late_delivery_adj,late_delivery_panel,quality_rejection_adj,quality_rejection_panel,price_premium_adj,price_premium_panel,score_short_delivery,score_late_delivery,score_quality_rejection,score_price_premium,score,flags,leakage,leakage_per_lakh,low_confidence
VS20,Spring Steel,7,13795667.89,184.13,183.05,1.0800000000000074,0.0,81209.96259999977,0.0,-576858.1185915507,-0.02752450839543267,6,1.2857142857142858,77644.38,84200.995,7148.47699674244,0.0920668952053251,0.5865421169825706,85.71428571428571,0.05029603671419017,-2.752450839543267,0.5394825193039661,0.804445441279379,1.3912529550827422,1.7963636363636364,0.10905714222484038,0.7936961818042867,-0.43796987255968584,4.334171972882552,98.72422965511981,100.0,100.0,100.0,99.61726889653595,[],88358.4395967422,640.4796078107256,False
VS20,Square/Rect Tubes,6,16817048.56,198.29000000000002,196.99,1.300000000000007,0.0,106806.20910000068,0.0,509079.0205822589,-0.01813040178153989,5,1.5,84941.91,81902.77249999999,14468.123267382525,0.17032962017668926,0.6556054263956864,83.33333333333333,0.08646612527371401,-1.8130401781539889,0.5728752701039742,0.7314050445852145,1.5177304964539005,1.7634408602150538,0.1341282001219125,0.9819051603032114,0.2848433033784276,4.949009299696743,96.49804626845261,100.0,100.0,96.82160259411351,98.3137343993585,[],121274.3323673832,721.1392173525555,False
VS20,Structural Steel,10,24339256.45,304.08,302.58,1.5,0.0,117209.84520000045,0.0,335828.9596779231,0.06930606354272056,5,0.8,77200.68,81410.995,203708.83455563837,2.6386922311518295,0.49329123914759276,50.0,0.8720643238653677,6.930606354272056,0.48672718694970174,0.719847459996229,1.046335697399527,1.7732793522267207,0.645150445890162,1.472881334942787,5.554505396587147,5.830589040692322,100.0,100.0,85.50643164478143,8.993901040634855,78.17538811932232,[],320918.6797556388,1318.5229401518502,False
VS21,Angles & Channels,10,17183937.76,234.35,233.37,0.9799999999999993,0.0,83969.84239999967,0.0,-1630819.6278287196,-0.09050638613451426,7,1.4,72210.795,83351.9,13597.916678368338,0.18830864108847353,0.4181779389801576,70.0,0.08069102330568348,-9.050638613451426,0.43626878902580823,0.7113026493123651,1.4380952380952379,1.7416666666666667,0.15416881784045375,1.9498939866506468,-7.525159396560695,4.309025190384596,100.0,100.0,100.0,100.0,100.0,[],97567.759078368,567.7846395922235,False
VS21,CR Sheets,9,22696487.009999998,251.60000000000002,250.19,1.4099999999999988,0.0,129088.02240000089,0.0,2489132.671107505,0.08861160655788441,6,1.2222222222222223,93453.67,83192.42499999999,15977.321255189394,0.17096515583806815,0.560413354531001,66.66666666666667,0.06833412839764505,8.861160655788442,0.5289980454546112,0.7884562788332824,1.3265306122448979,1.6705426356589148,0.1514735135806269,1.1175594422605428,4.098531506299986,2.9946127341416036,99.42319457841015,100.0,100.0,33.26013254542089,86.47898488260722,[],145065.34365519029,639.153290953243,False
VS21,ERW Pipes,7,21495009.09,232.46,231.26,1.1999999999999993,0.0,114960.85229999921,0.0,2634237.5685160616,0.09362365638154378,5,1.2857142857142858,88197.53,87062.02,13087.823186833883,0.1483921736451563,0.5162178439301381,71.42857142857143,0.06416681382217258,9.362365638154378,0.49798144609137623,0.8606405037702413,1.3809523809523807,1.8619246861924685,0.1628991442754316,1.0307966997896014,3.5971295544320405,1.2392765482212764,100.0,100.0,100.0,41.616831743219976,88.32336634864399,[],128048.67548683309,595.7135209884813,False
VS21,Fasteners & Fittings,10,21673872.21,269.87,268.0,1.8699999999999957,0.0,150625.16140000068,0.0,-236342.83239512285,0.023536581647614737,8,1.5,79910.8,83289.64,16051.009224163476,0.20086157595923798,0.6929262237373535,80.0,0.07494834923852163,2.3536581647614736,0.6194343121972722,0.6608902615277615,1.5047619047619045,1.9425287356321839,0.15034036846234583,0.9250530699946431,0.07770512224790475,1.8480269950795833,93.39411012889941,100.0,100.0,100.0,98.01823303866982,[],166676.17062416417,769.0188860081138,False
VS21,GI Pipes,10,17491834.8,211.78,210.49,1.2900000000000085,0.0,102298.45140000046,0.0,200069.99034292944,0.009683050320835246,8,1.6,81599.97,84553.2875,16815.08781343468,0.20606732837566824,0.6091226744735143,80.0,0.09789886853326439,0.9683050320835246,0.5635652793547128,0.8113484045650325,1.5714285714285714,1.7452471482889733,0.16564071465884098,1.0856301861243616,-0.8458636328707279,4.14215938962826,97.11871231840337,99.39112797896937,100.0,100.0,98.98339569026336,[],119113.53921343514,680.9665228111755,False
VS21,GI Sheets,8,14128848.05,174.51999999999998,173.87,0.6500000000000021,0.0,53738.529800000746,0.0,-1999.9678429099731,-0.06128749381209181,6,1.125,71028.355,84193.745,14794.782528213636,0.20829403311133474,0.37245014898006085,75.0,0.11979871922202491,-6.128749381209181,0.41091181826354106,0.823990501850067,1.2747252747252746,1.9690265486725664,0.18953936833278234,1.3393373707505076,-5.49238460488997,4.348862850517769,100.0,100.0,100.0,100.0,100.0,[],68533.31232821438,485.05944777440203,False
VS21,GI Wire,10,22072182.82,232.53,231.61,0.9199999999999964,0.0,93065.9441000009,0.0,2364277.104643091,0.09763424614601945,9,2.1,98018.27,86516.535,14379.170156188946,0.14669887722145009,0.39564787339267893,90.0,0.06333874928606281,9.763424614601945,0.42124874530082246,0.7928518581395263,1.9047619047619047,1.9775280898876404,0.14260063516070662,0.9750811560699817,5.017549422141553,3.049089196998296,100.0,88.28001686785825,100.0,17.94316728139478,80.65863767324352,[],107445.11425618985,486.78970780738507,False
VS21,HR Coils,7,9603914.85,149.97,149.37,0.6000000000000023,0.0,36279.01370000001,0.0,-1840855.4130224888,-0.14283821855776488,3,0.5714285714285714,65176.16,76742.01,12700.0116347013,0.19485670273764671,0.40008001600320214,42.857142857142854,0.13045236843920915,-14.283821855776488,0.43023437980066354,0.7659538489832981,0.9642857142857143,1.9323843416370108,0.20156571780203625,1.0275266204297402,-10.196479817027631,6.042133537357304,100.0,100.0,100.0,100.0,100.0,[],48979.02533470131,509.99020815663846,False
VS21,Hex Bars,7,11190356.14,173.05,172.42000000000002,0.6299999999999992,0.0,52480.55889999951,0.0,-2714291.6990441545,-0.13943369859300522,5,1.7142857142857142,56489.81,84476.66,247797.51367943225,4.386587840876651,0.3640566310314933,71.42857142857143,2.544129359051532,-13.943369859300523,0.40922073856716673,0.750579496975409,1.6309523809523807,1.728744939271255,1.6095439623258914,0.6783321114707905,-9.997882819083319,2.0995196224827377,100.0,97.40700099484239,21.21353054906615,100.0,79.65513288597714,"[""quality_rejection""]",300278.07257943176,2683.3647546398083,False
VS21,MS Flats,3,5150482.55,59.66,59.3,0.360000000000003,0.0,36552.79350000032,0.0,302228.87443692365,-0.0698282333659574,3,2.3333333333333335,62520.84,88321.38,232289.97836501722,3.7154007906006576,0.6034193764666493,100.0,6.265431350085426,-6.98282333659574,0.521563821873187,0.835588215786445,1.8214285714285714,2.006644518272425,2.5377395106007814,1.025137757196309,-5.414934352960423,4.231608669949848,99.91880948383842,91.05779464563602,0.0,100.0,72.74009150656053,"[""quality_rejection""]",268842.77186501754,5219.758911036744,True
VS21,MS Pipes,6,12629305.24,192.34,191.61,0.7299999999999898,0.0,45621.95349999983,0.0,-2468283.1822082433,-0.17035141975108728,4,1.8333333333333333,50940.345,82811.85,11047.965134912567,0.2168804536936797,0.37953623791202545,66.66666666666667,0.11318848373972114,-17.03514197510873,0.42176998845979097,0.7744255024799029,1.6883116883116882,1.9185185185185185,0.19861390336257256,1.2470140641608212,-11.325623333140776,6.597865126401695,100.0,95.49502408286547,100.0,100.0,98.87375602071637,[],56669.91863491239,448.71762585502603,False
VS21,MS Rods,6,10988852.67,110.46,110.13,0.32999999999999496,0.0,32937.27219999983,0.0,2249572.3521192386,0.15950142494276492,3,1.0,101456.51000000001,83561.86,17142.099759418896,0.16896007717413988,0.2987506789788113,50.0,0.1534187570817578,15.950142494276493,0.3777051381325833,0.788919666446106,1.2337662337662338,1.8925081433224755,0.22055768882186524,1.1907554122490775,6.666350013796618,4.23647940347009,100.0,100.0,100.0,0.0,80.0,[],50079.37195941873,455.72885052993183,False
VS21,MS Sheets,13,26511754.59,345.22,343.46,1.7600000000000062,0.0,136703.78460000214,0.0,-1321543.9812266803,-0.0084560225844885,11,1.7692307692307692,81568.56,85904.855,6289.735689874698,0.07710980419262886,0.5098198250391073,84.61538461538461,0.022450883419504124,-0.84560225844885,0.4994394539496635,0.8023629291376927,1.6984126984126984,1.8790035587188612,0.09986019550019581,1.0203835613807282,-1.8535463429850674,3.3331616484574305,100.0,95.15832374616512,100.0,100.0,98.78958093654128,[],142993.52028987685,539.3589466304609,False
VS21,SS Pipes,6,13286187.06,168.61,167.89,0.7200000000000024,0.0,44444.175000000745,0.0,-210454.44119615987,-0.053660375822348415,5,1.6666666666666667,66824.38,82838.715,6993.588135881276,0.10465623677887136,0.4270209358875526,83.33333333333333,0.062336194400423706,-5.366037582234841,0.44767073281007846,0.7141696463660475,1.5974025974025972,1.8642857142857143,0.17087629099568302,0.9358124398726226,-4.96065730066411,5.667625820953892,100.0,98.5253271131685,100.0,100.0,99.63133177829212,[],51437.76313588202,387.15218221443604,False
VS21,SS Sheets,7,19073919.66,213.14,212.05,1.0899999999999928,0.0,101023.81949999905,0.0,1664469.3835489475,0.06791279272411616,7,2.0,96645.0,83334.22,18000.464102917435,0.18625344407799094,0.5114009571173843,100.0,0.08783468242300917,6.791279272411615,0.49517159545060313,0.7465648567993546,1.7976190476190474,1.870503597122302,0.17670540095925294,1.2767407456151725,2.0973291744154285,4.2377431374054195,100.0,91.85144543928683,100.0,66.61350474349683,91.28556230852107,[],119024.28360291649,624.0158589559483,False
VS21,Spring Steel,7,18322791.84,215.68,215.03,0.649999999999995,0.0,62185.90040000039,0.0,1729122.414357201,0.11896157500085434,6,1.5714285714285714,91020.72,76463.89499999999,8767.386948100177,0.09632297951609455,0.30137240356082856,85.71428571428571,0.04479513533743874,11.896157500085435,0.372654939209279,0.804445441279379,1.5476190476190474,1.7963636363636364,0.1515989984926702,0.7936961818042867,5.075174807225157,4.334171972882552,100.0,100.0,100.0,16.982744196668044,83.3965488393336,[],70953.28734810057,387.24059066808985,False
VS21,Square/Rect Tubes,7,17982995.68,198.59,197.33,1.2600000000000033,0.0,114164.4261000005,0.0,2649709.5203896756,0.0792009917706864,5,1.5714285714285714,91742.45,77622.48999999999,14802.239444053892,0.16134558695624426,0.6344730348960186,71.42857142857143,0.0817643475174805,7.92009917706864,0.5669636408214732,0.7314050445852145,1.5476190476190474,1.7634408602150538,0.1731643722643612,0.9819051603032114,2.7558074521320264,4.949009299696743,96.89215488728601,100.0,100.0,55.638866781553546,90.19541982249652,[],128966.6655440544,717.1589641623848,False
VS21,Structural Steel,7,12570675.83,196.18,195.48,0.6999999999999993,0.0,38887.374699999695,0.0,-2967184.1171147805,-0.16095873821941278,4,1.1428571428571428,70272.0,86002.65,21168.845895524963,0.30124154564442396,0.3568151697420732,57.142857142857146,0.15410351219788418,-16.09587382194128,0.404996552815005,0.719847459996229,1.2976190476190477,1.7732793522267207,0.21536221832793,1.472881334942787,-11.25351013062376,5.830589040692322,100.0,100.0,100.0,100.0,100.0,[],60056.22059552466,477.7485427808113,False
VS22,Angles & Channels,11,21433326.78,275.96999999999997,274.59999999999997,1.3700000000000045,0.0,112640.48070000042,0.0,-1143156.6254639125,-0.04155635348017488,9,1.9090909090909092,72103.87,84819.14,8624.059438989065,0.11960605497304187,0.4964307714606677,81.81818181818181,0.04355646575857315,-4.155635348017488,0.48348103331987363,0.7113026493123651,1.8544921875,1.7416666666666667,0.0770512594722352,1.9498939866506468,-2.8693981582850765,4.309025190384596,100.0,89.95567410992174,100.0,100.0,97.48891852748044,[],121264.54013898948,565.775632423729,False
VS22,CR Sheets,3,6064800.56,60.7,60.370000000000005,0.32999999999999563,0.0,32935.665499999304,0.0,877811.6231556466,0.14355488215341,1,0.3333333333333333,100294.91,88323.84,13302.755808271906,0.13263640007525712,0.5436573311367308,33.333333333333336,0.21970581427075883,14.355488215341,0.4882412550576032,0.7884562788332824,1.208984375,1.6705426356589148,0.1766020588779669,1.1175594422605428,5.358510367706768,2.9946127341416036,100.0,100.0,100.0,12.26048485530784,82.45209697106156,[],46238.42130827121,762.4062959833128,True
VS22,ERW Pipes,2,4821219.4,65.23,64.97,0.259999999999998,0.0,18682.458200000226,0.0,-1000091.4836965305,-0.22711918109142262,2,1.5,69027.855,92223.08,7615.841115500165,0.11032996919142518,0.3985896060095018,100.0,0.1698167911211716,-22.711918109142264,0.43887675129566245,0.8606405037702413,1.6674107142857142,1.8619246861924685,0.15619037292197172,1.0307966997896014,-6.517459703236198,1.2392765482212764,100.0,96.1917232170646,100.0,100.0,99.04793080426614,[],26298.299315500393,545.4698725285224,True
VS22,Fasteners & Fittings,10,21773740.580000002,270.59000000000003,269.59,1.0000000000000049,0.0,79372.6460000001,0.0,684211.6897271725,0.010053393388431087,9,2.3,84186.83,80760.0875,11228.541134132882,0.1333764572693007,0.36956280719908524,90.0,0.04947381478144616,1.0053393388431087,0.3980390746027657,0.6608902615277615,2.111458333333333,1.9425287356321839,0.08322914506839468,0.9250530699946431,0.6570007789374819,1.8480269950795833,100.0,81.3901359154773,100.0,90.61897800146261,93.47132957916185,[],90601.18713413298,416.10299709988084,False
VS22,GI Pipes,9,14563925.64,171.47,170.69,0.7800000000000016,0.0,71220.7112999995,0.0,903144.7013760639,0.02554287093531536,6,1.4444444444444444,92931.1,84462.44,11770.805405818583,0.12666163863140092,0.45489006823351114,66.66666666666667,0.0742056585807024,2.554287093531536,0.4549263329394453,0.8113484045650325,1.5479910714285714,1.7452471482889733,0.10153928253127001,1.0856301861243616,1.627871581243926,4.14215938962826,100.0,100.0,100.0,74.43779796302188,94.88755959260438,[],82991.51670581808,569.8430406557478,False
VS22,GI Sheets,7,16781158.45,184.29,183.25,1.0400000000000027,0.0,99165.49580000062,0.0,2141270.5094306828,0.10336723337530139,7,2.4285714285714284,88614.37,79662.56,12425.987469165972,0.1402254224587499,0.5643279613652411,100.0,0.07652137651227825,10.336723337530138,0.5187711480506101,0.823990501850067,2.1393229166666665,1.9690265486725664,0.10744572198311719,1.3393373707505076,6.013223471528509,4.348862850517769,100.0,80.46131647103286,100.0,1.3485997916121817,75.38504907608065,[],111591.48326916658,664.9808092907112,False
VS22,GI Wire,8,19048658.11,257.36,256.24,1.1200000000000045,0.0,87181.79240000038,0.0,-1389205.7700617993,0.019293062022209283,8,1.75,78171.725,87616.76749999999,8512.763487140091,0.10889824277435468,0.43518806341311955,100.0,0.04249853370838069,1.9293062022209282,0.4428048118735069,0.7928518581395263,1.7439903846153846,1.9775280898876404,0.08412979214450032,0.9750811560699817,1.1720052241075822,3.049089196998296,100.0,93.63906753940893,100.0,82.03557058196095,94.81688100124443,[],95694.55588714048,502.36901378844937,False
VS22,HR Coils,13,23094795.06,293.6,292.37,1.2300000000000129,0.0,98186.85139999934,0.0,204352.64271325874,0.07100979340991197,12,1.6923076923076923,89692.18,83850.315,11938.307670775763,0.133103105206895,0.4189373297002768,92.3076923076923,0.04552556869955707,7.100979340991197,0.4289524073974573,0.7659538489832981,1.7039930555555556,1.9323843416370108,0.07475174562809447,1.0275266204297402,5.117463873806483,6.042133537357304,100.0,94.97231184140323,100.0,16.277926420312593,81.99866324441332,[],110125.1590707751,476.83973286912163,False
VS22,Hex Bars,6,16177466.19,162.35,161.59,0.7600000000000069,0.0,77852.45879999944,0.0,2652132.2819521306,0.17739447642393216,5,1.6666666666666667,101378.32,84956.8275,5309.567998191245,0.05237380140242258,0.46812442254389086,83.33333333333333,0.032411536235177035,17.739447642393216,0.4621549620285435,0.750579496975409,1.6974431818181819,1.728744939271255,0.08619711323841099,0.6783321114707905,9.65802764999913,2.0995196224827377,100.0,95.19064096598234,100.0,0.0,78.79766024149558,[],83162.02679819068,514.0608907567786,False
VS22,MS Flats,6,8584117.65,136.42000000000002,135.84,0.5799999999999967,0.0,36414.61209999985,0.0,-2858742.64314961,-0.21789460808210045,4,1.1666666666666667,61576.585,85808.73000000001,9448.699311671322,0.153446302870991,0.42515760152470067,66.66666666666667,0.1129610592395399,-21.789460808210045,0.4387185141998943,0.835588215786445,1.4247159090909092,2.006644518272425,0.1301332166953362,1.025137757196309,-11.903195141239014,4.231608669949848,100.0,100.0,100.0,100.0,100.0,[],45863.31141167117,534.2810208533334,False
VS22,MS Pipes,4,6781408.54,92.06,91.74000000000001,0.31999999999999673,0.0,22502.851700000116,0.0,-201595.45907886897,0.021214792394865012,3,1.75,68227.465,76225.065,185341.72777220057,2.7165266622789015,0.34759939170106097,75.0,2.961114739785155,2.121479239486501,0.4072617348727641,0.7744255024799029,1.7413194444444444,1.9185185185185185,1.3997953319280088,1.2470140641608212,0.9208372503974608,6.597865126401695,100.0,93.72809887844026,35.19677257559165,86.22170347712964,79.47555855893391,[],207844.57947220068,3064.9175351438225,True
VS22,MS Rods,7,18440713.01,220.77,220.01999999999998,0.7500000000000036,0.0,68337.75290000095,0.0,1778428.4451085473,0.07435078692063571,6,1.7142857142857142,88158.28,76423.21,8814.77290493689,0.09998803180979587,0.3397200706617763,85.71428571428571,0.04544497400681569,7.435078692063571,0.38774987847358894,0.788919666446106,1.72265625,1.8925081433224755,0.08931782052159738,1.1907554122490775,4.320597428339679,4.23647940347009,100.0,94.35020535992174,100.0,29.55903384475933,84.4993581089323,[],77152.52580493785,418.3814680218693,False
